Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1997-01-29,47.581269541094386,47.968109130859375,47.40719172570014,47.968109130859375,1122700,29,2,5,1,1997
1997-01-30,48.20022694776012,48.60640863552215,47.91009717078725,48.587066650390625,2126300,30,3,5,1,1997
1997-01-31,48.857866563185034,49.147996412135065,48.509710744444995,48.529052734375,3208100,31,4,5,1,1997
1997-02-03,48.72245010627612,48.82883100170467,48.500017324925516,48.674095153808594,755000,3,0,6,2,1997
1997-02-04,48.74179605059149,49.02225479770799,48.54837622499391,48.973899841308594,654100,4,1,6,2,1997
1997-02-05,49.041605625624726,49.18667052098745,47.73602156736021,48.0551643371582,2255400,5,2,6,2,1997
1997-02-06,48.142194306359485,48.40331106937108,47.91009051701585,48.374298095703125,2483100,6,3,6,2,1997
1997-02-07,48.780479431152344,49.051267183743995,48.14219401432918,49.031925201416016,2321000,7,4,6,2,1997
1997-02-10,49.0512642201462,49.22534205058047,48.53870171942306,48.56771469116211,1670000,10,0,7,2,1997
1997-02-11,48.761133953905485,49.128631591796875,48.35495235413079,49.128631591796875,1664300,11,1,7,2,1997
1997-02-12,49.12861341275043,49.9119633510246,49.06091650450451,49.82492446899414,2675400,12,2,7,2,1997
1997-02-13,50.01835289528842,50.48256034675281,49.94098498671102,50.36650848388672,1104800,13,3,7,2,1997
1997-02-14,50.25047302246094,50.424550873578006,50.07639517134387,50.25047302246094,1112900,14,4,7,2,1997
1997-02-18,50.34715842618287,50.71465593294333,49.979660919422415,50.67597198486328,833100,18,1,8,2,1997
1997-02-19,50.54057698978127,50.75333869926753,50.231105412346714,50.337486267089844,648100,19,2,8,2,1997
1997-02-20,50.153753073657825,50.35684385933982,49.61217764517251,49.72822952270508,1193900,20,3,8,2,1997
1997-02-21,49.766908200680746,49.98934094234722,49.60250139162292,49.74756622314453,1844400,21,4,8,2,1997
1997-02-24,49.49611041593964,50.36649922747433,49.49611041593964,50.337486267089844,787300,24,0,9,2,1997
1997-02-25,50.38586880703488,50.46323674378273,50.05705507585654,50.376197814941406,1653900,25,1,9,2,1997
1997-02-26,50.32779597755364,50.40516384223858,49.283329804306945,49.882930755615234,1597800,26,2,9,2,1997
1997-02-27,50.01836585210219,50.01836585210219,49.128634672985136,49.1383056640625,1813100,27,3,9,2,1997
1997-02-28,49.051254844740825,49.43809439398957,48.935202979966206,48.993228912353516,2961200,28,4,9,2,1997
1997-03-03,48.74180387609145,49.36074741737515,48.70311990476122,49.32206344604492,1210400,3,0,10,3,1997
1997-03-04,49.45743194814737,49.59282577827526,48.95454057910089,49.05125045776367,1478700,4,1,10,3,1997
1997-03-05,49.34135570282066,49.882930755615234,49.176948990365155,49.882930755615234,1254800,5,2,10,3,1997
1997-03-06,49.90229078462455,50.07636854317556,49.438083428488504,49.59281921386719,1528500,6,3,10,3,1997
1997-03-07,49.7862473300953,50.23111278797882,49.67019547151699,50.03769302368164,1859300,7,4,10,3,1997
1997-03-10,50.095744114753934,50.55995178222656,49.853969287945276,50.55995178222656,1074900,10,0,11,3,1997
1997-03-11,50.59861809363732,50.62763106272771,50.289146423339844,50.289146423339844,624600,11,1,11,3,1997
1997-03-12,50.32784897993366,50.34719096647476,49.69923441734802,49.84429931640625,1055600,12,2,11,3,1997
1997-03-13,49.670203786691346,49.80559764436534,48.935208559318184,49.07060241699219,2514100,13,3,11,3,1997
1997-03-14,49.293050467547246,49.53482528836119,49.0512756467333,49.32206344604492,1642700,14,4,11,3,1997
1997-03-17,49.05124652073352,49.53479587523602,48.54835519205093,49.457427978515625,3013500,17,0,12,3,1997
1997-03-18,49.515448180223366,49.58314508203227,48.722427330461976,48.92551803588867,1352500,18,1,12,3,1997
1997-03-19,48.79980379321754,49.205985275444085,48.31625440961451,48.7611198425293,1510000,19,2,12,3,1997
1997-03-20,48.74178160891008,48.89651742354154,48.20020625769997,48.50967788696289,1808200,20,3,12,3,1997
1997-03-21,48.88962332129004,48.92845542877319,48.67604673013269,48.73429489135742,2810600,21,4,12,3,1997
1997-03-24,48.773122971090686,49.44297676985765,48.52071429329443,49.41385269165039,2145600,24,0,13,3,1997
1997-03-25,49.29736037330022,49.68568144752866,48.79254297680325,48.9284553527832,2125800,25,1,13,3,1997
1997-03-26,49.12259750336067,49.49150238579698,48.88960494603248,49.14201354980469,1335300,26,2,13,3,1997
1997-03-27,49.316760348035146,49.316760348035146,47.316907467780176,47.84114074707031,2898500,27,3,13,3,1997
1997-03-31,47.782895005955226,47.91880734445246,46.75384444304762,46.83150863647461,4270700,31,0,14,3,1997
1997-04-01,46.75384100335511,47.33632241120422,46.62763669832114,47.13245391845703,3210900,1,1,14,4,1997
1997-04-02,46.986827018276955,47.18098746050124,46.249017337824675,46.28784942626953,2672700,2,2,14,4,1997
1997-04-03,46.24904617290473,46.676199412117114,46.093717722282044,46.540287017822266,2284200,3,3,14,4,1997
1997-04-04,46.28784800852873,47.132445906335356,46.074271528623605,47.122737884521484,3706700,4,4,14,4,1997
1997-04-07,47.33633690890213,47.608161649150134,47.307212829589844,47.307212829589844,2596200,7,0,15,4,1997
1997-04-08,47.29750657956,47.70524370524586,47.1227620971232,47.646995544433594,1822700,8,1,15,4,1997
1997-04-09,47.841133061254624,47.87025712764743,47.12273942356533,47.25865173339844,2453200,9,2,15,4,1997
1997-04-10,47.278068526749756,47.559601173007614,47.02565994734617,47.08390808105469,1996500,10,3,15,4,1997
1997-04-11,46.63733737107233,46.792665722016785,45.588871002197266,45.588871002197266,4221600,11,4,15,4,1997
1997-04-14,45.81216049514966,46.25872955274171,45.55004387438911,46.20048141479492,3988500,14,0,16,4,1997
1997-04-15,46.75384290710954,46.996543503595774,46.28785776185595,46.98683547973633,2760400,15,1,16,4,1997
1997-04-16,46.83153937844669,47.59847379198261,46.75387513403799,47.530517578125,2273300,16,2,16,4,1997
1997-04-17,47.53050623730228,47.84116314081406,47.2198493337905,47.33634567260742,1386000,17,3,16,4,1997
1997-04-18,47.72466055422413,47.83144885082634,47.37517158352599,47.569332122802734,1702100,18,4,16,4,1997
1997-04-21,47.68580470715964,47.782884928469,46.88974689242285,47.25865173339844,2809400,21,0,17,4,1997
1997-04-22,47.28778971763112,48.29742431640625,47.219833542713566,48.29742431640625,3215000,22,1,17,4,1997
1997-04-23,48.24887847134387,48.48187104343889,47.9576377562251,48.3459587097168,2047700,23,2,17,4,1997
1997-04-24,48.49156947285088,48.637189801598176,47.763467829114376,48.103248596191406,2689900,24,3,17,4,1997
1997-04-25,47.879976701716984,47.96734892197559,47.48194769831666,47.549903869628906,1606200,25,4,17,4,1997
1997-04-28,47.53049832724677,48.34597256325345,47.45283411429375,48.015899658203125,1666500,28,0,18,4,1997
1997-04-29,48.831364322484404,49.569174200915576,48.646911852876606,49.53034210205078,3197400,29,1,18,4,1997
1997-04-30,49.23909528228486,50.132233445922516,49.21967923524926,49.763328552246094,3372200,30,2,18,4,1997
1997-05-01,49.841005748510355,50.03516626954078,49.277940237522124,49.70509338378906,2149500,1,3,18,5,1997
1997-05-02,49.87984961614367,50.74386413849415,49.743937219369435,50.598243713378906,1448300,2,4,18,5,1997
1997-05-05,50.73415322854244,51.91853261887581,50.51086858938123,51.80203628540039,3636200,5,0,19,5,1997
1997-05-06,51.5496374589558,51.860294407861,51.25839656935718,51.763214111328125,1721100,6,1,19,5,1997
1997-05-07,51.56904419506986,51.56904419506986,50.57882534945669,50.6370735168457,2327200,7,2,19,5,1997
1997-05-08,50.52054903912163,51.70492778292886,50.44288485919984,50.986534118652344,2923700,8,3,19,5,1997
1997-05-09,51.549605572999155,51.646685809483145,50.73413158653363,51.336029052734375,2558200,9,4,19,5,1997
1997-05-12,51.53021885383697,52.3456933044252,51.49138673714229,52.190364837646484,2357900,12,0,20,5,1997
1997-05-13,52.15150529749589,52.248585538183704,51.57873187743776,51.97676086425781,1195100,13,1,20,5,1997
1997-05-14,52.33595007698008,52.5009864619381,51.84084092210603,52.07383346557617,2772000,14,2,20,5,1997
1997-05-15,52.07384712219238,52.55924838172065,51.88939464357164,52.423336029052734,884100,15,3,20,5,1997
1997-05-16,52.26799467332462,52.38449094674214,51.569017032819545,51.70492935180664,1934200,16,4,20,5,1997
1997-05-19,51.76322546830029,52.13213067606387,51.60789695976826,51.86030578613281,1375800,19,0,21,5,1997
1997-05-20,51.74377274874886,52.61749499028495,51.41369990194633,52.48158264160156,1756400,20,1,21,5,1997
1997-05-21,52.61749424579014,52.80194671639346,51.976764611062805,52.36508560180664,1208000,21,2,21,5,1997
1997-05-22,52.423357537814546,52.48160571285656,51.918540020783745,52.190364837646484,907600,22,3,21,5,1997
1997-05-23,52.423357234157585,52.947590806499164,52.28744482651347,52.67576599121094,644400,23,4,21,5,1997
1997-05-27,52.42333139091861,53.14172519146083,52.35537522059705,52.88931655883789,1531000,27,1,22,5,1997
1997-05-28,52.88935051713709,53.0932191589983,52.510737325109126,52.879642486572266,716700,28,2,22,5,1997
1997-05-29,52.86990323757971,52.96698348590432,52.50099829394622,52.56895446777344,1282700,29,3,22,5,1997
1997-05-30,51.70496815672708,53.16117266733712,51.64671997630268,52.90876388549805,2143300,30,4,22,5,1997
1997-06-02,53.025255039438655,53.12233533061302,52.63693387474119,52.67576599121094,1479100,2,0,23,6,1997
1997-06-03,52.442736058545535,53.08346552538449,52.40390396964621,52.50098419189453,1562100,3,1,23,6,1997
1997-06-04,52.52042086112945,52.65633322564993,52.238888106051306,52.44275665283203,1063100,4,2,23,6,1997
1997-06-05,52.55924528791033,53.005814420389804,52.452457017100016,52.63690948486328,1180800,5,3,23,6,1997
1997-06-06,52.559254840900515,53.70480195416728,52.559254840900515,53.66596984863281,1511100,6,4,23,6,1997
1997-06-09,53.7048086986171,53.976633471495134,53.646560533000375,53.937801361083984,1823400,9,0,24,6,1997
1997-06-10,53.957212393702676,54.30670135487095,53.74363580632206,54.10283279418945,1217500,10,1,24,6,1997
1997-06-11,54.054270939975495,54.30667953272682,53.947482689196086,54.2290153503418,1673800,11,2,24,6,1997
1997-06-12,54.597930795651465,55.29690857255169,54.40377030206807,55.27749252319336,4273300,12,3,24,6,1997
1997-06-13,55.33575877126855,55.91824044254506,55.23867849272247,55.74349594116211,2132900,13,4,24,6,1997
1997-06-16,55.76288223266601,55.9182105954311,55.58813782455529,55.762882232666016,800400,16,0,25,6,1997
1997-06-17,55.568745377672265,56.063854744244814,55.258088520214976,55.68524169921875,2048100,17,1,25,6,1997
1997-06-18,55.37457349602371,55.68523028983029,55.27749324795915,55.49106979370117,1971900,18,2,25,6,1997
1997-06-19,55.675514207980335,56.22887154186959,55.529893856956846,56.06383514404297,2029900,19,3,25,6,1997
1997-06-20,56.09697964127808,56.35037114070012,55.82409648805436,55.872825622558594,1396900,20,4,25,6,1997
1997-06-23,55.76563165833109,56.07749817581913,54.4791822736929,54.518165588378906,3991500,23,0,26,6,1997
1997-06-24,55.04443998882128,56.05800616425284,54.888506731062584,55.90207290649414,4895100,24,1,26,6,1997
1997-06-25,55.81435438823164,56.29189993826191,54.84951746061947,55.51223373413086,4708900,25,2,26,6,1997
1997-06-26,55.41478191098447,55.902073345305475,54.69359058818939,55.239356994628906,2569900,26,3,26,6,1997
1997-06-27,55.49275300171757,55.96055281627367,55.31732807125903,55.45376968383789,2617900,27,4,26,6,1997
1997-06-30,55.453757423082315,55.80460720642695,54.81053282028382,55.08341598510742,2384900,30,0,27,6,1997
1997-07-01,55.20037169321387,55.86308802003917,55.1321508948642,55.726646423339844,1749000,1,1,27,7,1997
1997-07-02,55.86310615460789,56.64277267456055,55.64869786162091,56.64277267456055,1961800,2,2,27,7,1997
1997-07-03,57.30544010636277,57.4808649230149,57.05204870453191,57.42238998413086,2539100,3,3,27,7,1997
1997-07-07,57.61733561909575,57.69530224374947,56.701227779414594,56.837669372558594,1158600,7,0,28,7,1997
1997-07-08,56.91565704734099,57.5004069485123,56.87667372059624,57.432186126708984,3396500,8,1,28,7,1997
1997-07-09,57.578330038014386,57.61731333526423,56.15543968839521,56.79866409301758,5390300,9,2,28,7,1997
1997-07-10,56.83767002680459,57.28597812372383,56.43809107085483,57.05207824707031,2072200,10,3,28,7,1997
1997-07-11,57.13004408184671,57.50038554808864,56.99360248902074,57.24699401855469,2258900,11,4,28,7,1997
1997-07-14,57.31518592951011,57.57832315448831,56.89611553417446,57.42238998413086,3186400,14,0,29,7,1997
1997-07-15,57.5783525651792,57.86098158081735,57.05207784640471,57.71479415893555,2983100,15,1,29,7,1997
1997-07-16,58.085100733439134,58.68934171422323,57.938913399378464,58.47493362426758,2621300,16,2,29,7,1997
1997-07-17,58.39696423196713,58.51391409357988,57.87068985470975,58.18255615234375,1794800,17,3,29,7,1997
1997-07-18,58.016914904984674,58.14361067077751,56.79868638774579,56.94487380981445,3961900,18,4,29,7,1997
1997-07-21,56.93511345123771,57.13002996425119,56.5647720765121,56.95460510253906,3810300,21,0,30,7,1997
1997-07-22,57.18851795377761,58.5042047165179,57.14953464228901,58.4652214050293,4243400,22,1,30,7,1997
1997-07-23,58.591909712141344,58.933013644264584,58.338518219706934,58.41648483276367,3204300,23,2,30,7,1997
1997-07-24,58.591945208571985,58.79660769183546,57.81227860566351,58.68940353393555,4152700,24,3,30,7,1997
1997-07-25,58.981790962865794,59.137724316369734,58.39704088722601,58.65043258666992,2364800,25,4,30,7,1997
1997-07-28,58.786867568609445,58.98178423826664,58.319067561432185,58.61144256591797,2794700,28,0,31,7,1997
1997-07-29,58.39702576108432,58.92330069284309,58.27032994417944,58.80635070800781,2737100,29,1,31,7,1997
1997-07-30,58.942771874136355,59.64447153930465,58.884296902039,59.50802993774414,4839800,30,2,31,7,1997
1997-07-31,59.50802941494301,59.897862558833886,59.274129528608476,59.449554443359375,2138700,31,3,31,7,1997
1997-08-01,59.56653298132509,59.70297464718545,58.51398298754513,59.21568298339844,7077700,1,4,31,8,1997
1997-08-04,59.11819810923666,59.5957437253515,58.88429821562939,59.37158966064453,2339500,4,0,32,8,1997
1997-08-05,59.313109956075515,59.68345142474638,59.19616001860051,59.41056823730469,1466700,5,1,32,8,1997
1997-08-06,59.527493462902385,60.209701148299104,59.29359368505208,59.89783477783203,2478200,6,2,32,8,1997
1997-08-07,60.19023741675205,60.268204045530226,59.33260450019211,59.449554443359375,3641900,7,3,32,8,1997
1997-08-08,58.82580022543788,59.0986833278753,57.636809564817696,58.241050720214844,7113100,8,4,32,8,1997
1997-08-11,58.475001389006046,58.80635973021042,57.773301372337976,58.669918060302734,6355900,11,0,33,8,1997
1997-08-12,58.767356718013126,58.972019154344515,57.67582372424572,57.73429870605469,6132500,12,1,33,8,1997
1997-08-13,58.43596981680276,58.533428072000895,57.052062592989216,57.55884552001953,6982300,13,2,33,8,1997
1997-08-14,58.065621495729516,58.202063036672826,57.20798895265732,57.77324676513672,3462700,14,3,33,8,1997
1997-08-15,57.461393330431626,57.461393330431626,55.90206108265872,55.99951934814453,4907100,15,4,33,8,1997
1997-08-18,56.36986949324486,57.24699401855469,55.72664484135099,57.24699401855469,5638900,18,0,34,8,1997
1997-08-19,57.51987681072675,57.94869324238923,57.09106037906427,57.90970993041992,3802800,19,1,34,8,1997
1997-08-20,57.96820773117106,58.82584093230473,57.76354526271871,58.78685760498047,3564600,20,2,34,8,1997
1997-08-21,58.70887932470028,58.786845963909705,57.441921437547045,57.753787994384766,5392600,21,3,34,8,1997
1997-08-22,56.75971567590521,57.841502839371124,56.48683242746336,57.73429870605469,8087800,22,4,34,8,1997
1997-08-25,57.87074355665444,58.260576790448006,57.285993705964096,57.519893646240234,3888000,25,0,35,8,1997
1997-08-26,57.38342329240112,57.734273027205205,56.574519737158376,56.67197799682617,4290000,26,1,35,8,1997
1997-08-27,56.75968153211806,57.363922647329474,56.389340203440085,57.0130729675293,5484300,27,2,35,8,1997
1997-08-28,56.876643160485784,57.344442830071685,56.1359603503081,56.14570617675781,4287900,28,3,35,8,1997
1997-08-29,56.21391696323168,56.82790392035436,55.96052552060962,56.369850158691406,2652300,29,4,35,8,1997
1997-09-02,56.56476968866184,58.2313058045752,56.50629473722628,58.20206832885742,7294000,2,1,36,9,1997
1997-09-03,58.19230681075793,58.630868828256524,57.85120301937013,57.89018630981445,2812500,3,2,36,9,1997
1997-09-04,58.04615086861461,58.455475639682746,57.851234310963115,58.26055908203125,2473700,4,3,36,9,1997
1997-09-05,58.61140032331329,58.903775117077736,57.75376759493757,58.094871520996094,3663300,5,4,36,9,1997
1997-09-08,58.4554783426224,58.630903252620264,58.202086805958814,58.34827423095703,803500,8,0,37,9,1997
1997-09-09,58.14358360150422,58.806299606348716,57.94866712949113,58.37748336791992,1885200,9,1,37,9,1997
1997-09-10,58.085117723768654,58.31901752668316,57.169010162353516,57.169010162353516,3623700,10,2,37,9,1997
1997-09-11,57.246985545952576,57.32495215888543,56.29189453752504,56.876644134521484,7055900,11,3,37,9,1997
1997-09-12,57.3834038719962,57.98764487744182,56.720687930539725,57.792728424072266,6708000,12,4,37,9,1997
1997-09-15,57.79275169243684,58.20207640931413,57.50037689466734,57.69529342651367,2060500,15,0,38,9,1997
1997-09-16,58.202073124261304,59.43004720558363,58.026648255500966,59.137672424316406,6979000,16,1,38,9,1997
1997-09-17,59.48852216183707,59.56648877017499,58.94275590347159,59.137672424316406,2220000,17,2,38,9,1997
1997-09-18,59.25465257354826,60.11228570290225,59.23516091151749,59.39109420776367,5045400,18,3,38,9,1997
1997-09-19,59.25681159920459,59.69698269890155,59.10030631931233,59.49156951904297,1566400,19,4,38,9,1997
